2021-02-14, 13:02:38, 158000000, 159000000, 1000000.00, 1, 1.32, 1.32
2021-02-14, 13:02:38, 159000000, 160000000, 1000000.00, 1, 1.13, 1.13
2021-02-14, 13:02:38, 160000000, 161000000, 1000000.00, 1, 1.00, 1.00
2021-02-14, 13:02:38, 161000000, 162000000, 1000000.00, 1, 1.15, 1.15
2021-02-14, 13:02:38, 162000000, 163000000, 1000000.00, 1, 0.65, 0.65
2021-02-14, 13:02:38, 163000000, 164000000, 1000000.00, 1, 0.83, 0.83
2021-02-14, 13:02:38, 164000000, 165000000, 1000000.00, 1, 0.71, 0.71
2021-02-14, 13:02:38, 165000000, 166000000, 1000000.00, 1, 0.17, 0.17
2021-02-14, 13:02:38, 166000000, 167000000, 1000000.00, 1, 0.30, 0.30
2021-02-14, 13:02:38, 167000000, 168000000, 1000000.00, 1, 0.21, 0.21
2021-02-14, 13:02:38, 168000000, 169000000, 1000000.00, 1, -0.37, -0.37
2021-02-14, 13:02:38, 169000000, 170000000, 1000000.00, 1, -0.67, -0.67
2021-02-14, 13:02:38, 170000000, 171000000, 1000000.00, 1, -0.70, -0.70
2021-02-14, 13:02:38, 171000000, 172000000, 1000000.00, 1, -1.19, -1.19
2021-02-14, 13:02:38, 172000000, 173000000, 1000000.00, 1, -0.72, -0.72
2021-02-14, 13:02:38, 173000000, 174000000, 1000000.00, 1, -1.01, -1.01
2021-02-14, 13:02:38, 174000000, 175000000, 1000000.00, 1, -1.14, -1.14
2021-02-14, 13:02:38, 175000000, 176000000, 1000000.00, 1, -0.98, -0.98
2021-02-14, 13:02:38, 176000000, 177000000, 1000000.00, 1, -1.43, -1.43
2021-02-14, 13:02:38, 177000000, 178000000, 1000000.00, 1, -1.92, -1.92
2021-02-14, 13:02:38, 178000000, 179000000, 1000000.00, 1, -2.24, -2.24
2021-02-14, 13:02:38, 179000000, 180000000, 1000000.00, 1, -2.93, -2.93
2021-02-14, 13:02:38, 180000000, 181000000, 1000000.00, 1, -3.05, -3.05
2021-02-14, 13:02:38, 181000000, 182000000, 1000000.00, 1, -3.33, -3.33
2021-02-14, 13:02:38, 182000000, 183000000, 1000000.00, 1, -3.68, -3.68
2021-02-14, 13:02:38, 183000000, 184000000, 1000000.00, 1, -3.31, -3.31
2021-02-14, 13:02:38, 184000000, 185000000, 1000000.00, 1, -3.78, -3.78
2021-02-14, 13:02:38, 185000000, 186000000, 1000000.00, 1, -3.66, -3.66
2021-02-14, 13:02:38, 186000000, 187000000, 1000000.00, 1, -3.67, -3.67
2021-02-14, 13:02:38, 187000000, 188000000, 1000000.00, 1, -4.03, -4.03
2021-02-14, 13:02:38, 188000000, 189000000, 1000000.00, 1, -4.30, -4.30
2021-02-14, 13:02:38, 189000000, 190000000, 1000000.00, 1, -3.98, -3.98
2021-02-14, 13:02:38, 190000000, 191000000, 1000000.00, 1, -4.07, -4.07
2021-02-14, 13:02:38, 191000000, 192000000, 1000000.00, 1, -4.19, -4.19
2021-02-14, 13:02:38, 192000000, 193000000, 1000000.00, 1, -4.42, -4.42
2021-02-14, 13:02:38, 193000000, 194000000, 1000000.00, 1, -4.17, -4.17
2021-02-14, 13:02:38, 194000000, 195000000, 1000000.00, 1, -4.11, -4.11
2021-02-14, 13:02:38, 195000000, 196000000, 1000000.00, 1, -3.91, -3.91
2021-02-14, 13:02:38, 196000000, 197000000, 1000000.00, 1, -3.70, -3.70
2021-02-14, 13:02:38, 197000000, 198000000, 1000000.00, 1, -3.82, -3.82
2021-02-14, 13:02:38, 198000000, 199000000, 1000000.00, 1, -4.14, -4.14
2021-02-14, 13:02:38, 199000000, 200000000, 1000000.00, 1, -3.55, -3.55
